"Município";"PRODUTOR.DA.CULTURA.DE.DENDE";"PRODUTOR.DA.CULTURA.DE.GIRASSOL";"PRODUTOR.DA.CULTURA.DE.MAMONA";"PRODUTOR.DA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DE.DENDE";"TRABALHADOR.NA.CULTURA.DE.MAMONA";"TRABALHADOR.NA.CULTURA.DE.SOJA";"TRABALHADOR.NA.CULTURA.DO.GIRASSOL";"Total";"Estado";"Mun";"chave";"ano"
"RS-CANDIOTA";0;0;0;0;0;0;1372.08999999985;0;1372.08999999985;"RS";"CANDIOTA";"CANDIOTA (RS)";2016
"RS-CANELA";0;0;0;0;0;0;0;0;0;"RS";"CANELA";"CANELA (RS)";2016
"RS-CANGUCU";0;0;0;0;0;0;43031.9599999953;0;43031.9599999953;"RS";"CANGUCU";"CANGUCU (RS)";2016
"RS-CANOAS";0;0;0;0;0;0;0;0;0;"RS";"CANOAS";"CANOAS (RS)";2016
"RS-CANUDOS DO VALE";0;0;0;0;0;0;0;0;0;"RS";"CANUDOS DO VALE";"CANUDOS DO VALE (RS)";2016
"RS-CAPAO BONITO DO SUL";0;0;0;0;0;0;6911.94999999925;0;6911.94999999925;"RS";"CAPAO BONITO DO SUL";"CAPAO BONITO DO SUL (RS)";2016
"RS-CAPAO DA CANOA";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DA CANOA";"CAPAO DA CANOA (RS)";2016
"RS-CAPAO DO CIPO";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DO CIPO";"CAPAO DO CIPO (RS)";2016
"RS-CAPAO DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"CAPAO DO LEAO";"CAPAO DO LEAO (RS)";2016
"RS-CAPIVARI DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAPIVARI DO SUL";"CAPIVARI DO SUL (RS)";2016
"RS-CAPELA DE SANTANA";0;0;0;0;0;0;0;0;0;"RS";"CAPELA DE SANTANA";"CAPELA DE SANTANA (RS)";2016
"RS-CAPITAO";0;0;0;0;0;0;0;0;0;"RS";"CAPITAO";"CAPITAO (RS)";2016
"RS-CARAZINHO";0;0;0;4126.85000000149;0;0;55583.5400000047;0;59710.3900000062;"RS";"CARAZINHO";"CARAZINHO (RS)";2016
"RS-CARAA";0;0;0;0;0;0;0;0;0;"RS";"CARAA";"CARAA (RS)";2016
"RS-CARLOS BARBOSA";0;0;0;0;0;0;0;0;0;"RS";"CARLOS BARBOSA";"CARLOS BARBOSA (RS)";2016
"RS-CARLOS GOMES";0;0;0;0;0;0;0;0;0;"RS";"CARLOS GOMES";"CARLOS GOMES (RS)";2016
"RS-CASCA";0;0;0;0;0;0;0;0;0;"RS";"CASCA";"CASCA (RS)";2016
"RS-CASEIROS";0;0;0;0;0;0;0;0;0;"RS";"CASEIROS";"CASEIROS (RS)";2016
"RS-CATUIPE";0;0;0;0;0;0;11261.2300000023;0;11261.2300000023;"RS";"CATUIPE";"CATUIPE (RS)";2016
"RS-CAXIAS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CAXIAS DO SUL";"CAXIAS DO SUL (RS)";2016
"RS-CENTENARIO";0;0;0;0;0;0;0;0;0;"RS";"CENTENARIO";"CENTENARIO (RS)";2016
"RS-CERRITO";0;0;0;0;0;0;0;0;0;"RS";"CERRITO";"CERRITO (RS)";2016
"RS-CERRO BRANCO";0;0;0;0;0;0;0;0;0;"RS";"CERRO BRANCO";"CERRO BRANCO (RS)";2016
"RS-CERRO GRANDE";0;0;0;0;0;0;0;0;0;"RS";"CERRO GRANDE";"CERRO GRANDE (RS)";2016
"RS-CERRO GRANDE DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CERRO GRANDE DO SUL";"CERRO GRANDE DO SUL (RS)";2016
"RS-CERRO LARGO";0;0;0;0;0;0;0;0;0;"RS";"CERRO LARGO";"CERRO LARGO (RS)";2016
"RS-CHAPADA";0;0;0;0;0;0;0;0;0;"RS";"CHAPADA";"CHAPADA (RS)";2016
"RS-CHARQUEADAS";0;0;0;0;0;0;0;0;0;"RS";"CHARQUEADAS";"CHARQUEADAS (RS)";2016
"RS-CHARRUA";0;0;0;0;0;0;1607.51999999955;0;1607.51999999955;"RS";"CHARRUA";"CHARRUA (RS)";2016
"RS-CHIAPETTA";0;0;0;0;0;0;0;0;0;"RS";"CHIAPETTA";"CHIAPETTA (RS)";2016
"RS-CHUI";0;0;0;0;0;0;0;0;0;"RS";"CHUI";"CHUI (RS)";2016
"RS-CHUVISCA";0;0;0;0;0;0;0;0;0;"RS";"CHUVISCA";"CHUVISCA (RS)";2016
"RS-CIDREIRA";0;0;0;0;0;0;0;0;0;"RS";"CIDREIRA";"CIDREIRA (RS)";2016
"RS-CIRIACO";0;0;0;0;0;0;0;0;0;"RS";"CIRIACO";"CIRIACO (RS)";2016
"RS-COLINAS";0;0;0;0;0;0;0;0;0;"RS";"COLINAS";"COLINAS (RS)";2016
"RS-COLORADO";0;0;0;0;0;0;0;0;0;"RS";"COLORADO";"COLORADO (RS)";2016
"RS-CONDOR";0;0;0;0;0;0;13638.9499999974;0;13638.9499999974;"RS";"CONDOR";"CONDOR (RS)";2016
"RS-CONSTANTINA";0;0;0;0;0;0;0;0;0;"RS";"CONSTANTINA";"CONSTANTINA (RS)";2016
"RS-COQUEIRO BAIXO";0;0;0;0;0;0;0;0;0;"RS";"COQUEIRO BAIXO";"COQUEIRO BAIXO (RS)";2016
"RS-COQUEIROS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"COQUEIROS DO SUL";"COQUEIROS DO SUL (RS)";2016
"RS-CORONEL BARROS";0;0;0;0;0;0;4760.15000000224;0;4760.15000000224;"RS";"CORONEL BARROS";"CORONEL BARROS (RS)";2016
"RS-CORONEL BICACO";0;0;0;0;0;0;6356.12999999896;0;6356.12999999896;"RS";"CORONEL BICACO";"CORONEL BICACO (RS)";2016
"RS-CORONEL PILAR";0;0;0;0;0;0;0;0;0;"RS";"CORONEL PILAR";"CORONEL PILAR (RS)";2016
"RS-COTIPORA";0;0;0;0;0;0;0;0;0;"RS";"COTIPORA";"COTIPORA (RS)";2016
"RS-COXILHA";0;0;0;0;0;0;42639.8999999948;0;42639.8999999948;"RS";"COXILHA";"COXILHA (RS)";2016
"RS-CRISSIUMAL";0;0;0;0;0;0;0;0;0;"RS";"CRISSIUMAL";"CRISSIUMAL (RS)";2016
"RS-CRISTAL";0;0;0;0;0;0;0;0;0;"RS";"CRISTAL";"CRISTAL (RS)";2016
"RS-CRISTAL DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CRISTAL DO SUL";"CRISTAL DO SUL (RS)";2016
"RS-CRUZ ALTA";0;0;0;0;0;0;19884.3600000022;0;19884.3600000022;"RS";"CRUZ ALTA";"CRUZ ALTA (RS)";2016
"RS-CRUZALTENSE";0;0;0;0;0;0;0;0;0;"RS";"CRUZALTENSE";"CRUZALTENSE (RS)";2016
"RS-CRUZEIRO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"CRUZEIRO DO SUL";"CRUZEIRO DO SUL (RS)";2016
"RS-DAVID CANABARRO";0;0;0;0;0;0;0;0;0;"RS";"DAVID CANABARRO";"DAVID CANABARRO (RS)";2016
"RS-DERRUBADAS";0;0;0;0;0;0;0;0;0;"RS";"DERRUBADAS";"DERRUBADAS (RS)";2016
"RS-DEZESSEIS DE NOVEMBRO";0;0;0;0;0;0;0;0;0;"RS";"DEZESSEIS DE NOVEMBRO";"DEZESSEIS DE NOVEMBRO (RS)";2016
"RS-DILERMANDO DE AGUIAR";0;0;0;0;0;0;1279.66000000015;0;1279.66000000015;"RS";"DILERMANDO DE AGUIAR";"DILERMANDO DE AGUIAR (RS)";2016
"RS-DOIS IRMAOS";0;0;0;0;0;0;0;0;0;"RS";"DOIS IRMAOS";"DOIS IRMAOS (RS)";2016
"RS-DOIS IRMAOS DAS MISSOES";0;0;0;0;0;0;20778.5900000017;0;20778.5900000017;"RS";"DOIS IRMAOS DAS MISSOES";"DOIS IRMAOS DAS MISSOES (RS)";2016
"RS-DOIS LAJEADOS";0;0;0;0;0;0;0;0;0;"RS";"DOIS LAJEADOS";"DOIS LAJEADOS (RS)";2016
"RS-DOM FELICIANO";0;0;0;0;0;0;0;0;0;"RS";"DOM FELICIANO";"DOM FELICIANO (RS)";2016
"RS-DOM PEDRO DE ALCANTARA";0;0;0;0;0;0;0;0;0;"RS";"DOM PEDRO DE ALCANTARA";"DOM PEDRO DE ALCANTARA (RS)";2016
"RS-DOM PEDRITO";0;0;0;0;0;0;2442.51000000164;0;2442.51000000164;"RS";"DOM PEDRITO";"DOM PEDRITO (RS)";2016
"RS-DONA FRANCISCA";0;0;0;0;0;0;0;0;0;"RS";"DONA FRANCISCA";"DONA FRANCISCA (RS)";2016
"RS-DOUTOR MAURICIO CARDOSO";0;0;0;0;0;0;0;0;0;"RS";"DOUTOR MAURICIO CARDOSO";"DOUTOR MAURICIO CARDOSO (RS)";2016
"RS-DOUTOR RICARDO";0;0;0;0;0;0;0;0;0;"RS";"DOUTOR RICARDO";"DOUTOR RICARDO (RS)";2016
"RS-ELDORADO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ELDORADO DO SUL";"ELDORADO DO SUL (RS)";2016
"RS-ENCANTADO";0;0;0;0;0;0;0;0;0;"RS";"ENCANTADO";"ENCANTADO (RS)";2016
"RS-ENCRUZILHADA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ENCRUZILHADA DO SUL";"ENCRUZILHADA DO SUL (RS)";2016
"RS-ENGENHO VELHO";0;0;0;0;0;0;0;0;0;"RS";"ENGENHO VELHO";"ENGENHO VELHO (RS)";2016
"RS-ENTRE-IJUIS";0;0;0;0;0;0;4650.68999999948;0;4650.68999999948;"RS";"ENTRE-IJUIS";"ENTRE-IJUIS (RS)";2016
"RS-ENTRE RIOS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ENTRE RIOS DO SUL";"ENTRE RIOS DO SUL (RS)";2016
"RS-EREBANGO";0;0;0;0;0;0;0;0;0;"RS";"EREBANGO";"EREBANGO (RS)";2016
"RS-ERECHIM";0;0;0;0;0;0;0;0;0;"RS";"ERECHIM";"ERECHIM (RS)";2016
"RS-ERNESTINA";0;0;0;0;0;0;0;0;0;"RS";"ERNESTINA";"ERNESTINA (RS)";2016
"RS-HERVAL";0;0;0;0;0;0;0;0;0;"RS";"HERVAL";"HERVAL (RS)";2016
"RS-ERVAL GRANDE";0;0;0;0;0;0;0;0;0;"RS";"ERVAL GRANDE";"ERVAL GRANDE (RS)";2016
"RS-ERVAL SECO";0;0;0;0;0;0;0;0;0;"RS";"ERVAL SECO";"ERVAL SECO (RS)";2016
"RS-ESMERALDA";0;0;0;0;0;0;1458.51999999955;0;1458.51999999955;"RS";"ESMERALDA";"ESMERALDA (RS)";2016
"RS-ESPERANCA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ESPERANCA DO SUL";"ESPERANCA DO SUL (RS)";2016
"RS-ESPUMOSO";0;0;0;0;0;0;12887.3999999985;0;12887.3999999985;"RS";"ESPUMOSO";"ESPUMOSO (RS)";2016
"RS-ESTACAO";0;0;0;0;0;0;0;0;0;"RS";"ESTACAO";"ESTACAO (RS)";2016
"RS-ESTANCIA VELHA";0;0;0;0;0;0;0;0;0;"RS";"ESTANCIA VELHA";"ESTANCIA VELHA (RS)";2016
"RS-ESTEIO";0;0;0;0;0;0;0;0;0;"RS";"ESTEIO";"ESTEIO (RS)";2016
"RS-ESTRELA";0;0;0;0;0;0;0;0;0;"RS";"ESTRELA";"ESTRELA (RS)";2016
"RS-ESTRELA VELHA";0;0;0;0;0;0;0;0;0;"RS";"ESTRELA VELHA";"ESTRELA VELHA (RS)";2016
"RS-EUGENIO DE CASTRO";0;0;0;0;0;0;1393.93999999948;0;1393.93999999948;"RS";"EUGENIO DE CASTRO";"EUGENIO DE CASTRO (RS)";2016
"RS-FAGUNDES VARELA";0;0;0;0;0;0;0;0;0;"RS";"FAGUNDES VARELA";"FAGUNDES VARELA (RS)";2016
"RS-FARROUPILHA";0;0;0;0;0;0;0;0;0;"RS";"FARROUPILHA";"FARROUPILHA (RS)";2016
"RS-FAXINAL DO SOTURNO";0;0;0;0;0;0;587.700000000186;0;587.700000000186;"RS";"FAXINAL DO SOTURNO";"FAXINAL DO SOTURNO (RS)";2016
"RS-FAXINALZINHO";0;0;0;0;0;0;0;0;0;"RS";"FAXINALZINHO";"FAXINALZINHO (RS)";2016
"RS-FAZENDA VILANOVA";0;0;0;0;0;0;0;0;0;"RS";"FAZENDA VILANOVA";"FAZENDA VILANOVA (RS)";2016
"RS-FELIZ";0;0;0;0;0;0;0;0;0;"RS";"FELIZ";"FELIZ (RS)";2016
"RS-FLORES DA CUNHA";0;0;0;0;0;0;0;0;0;"RS";"FLORES DA CUNHA";"FLORES DA CUNHA (RS)";2016
"RS-FLORIANO PEIXOTO";0;0;0;0;0;0;0;0;0;"RS";"FLORIANO PEIXOTO";"FLORIANO PEIXOTO (RS)";2016
"RS-FONTOURA XAVIER";0;0;0;0;0;0;0;0;0;"RS";"FONTOURA XAVIER";"FONTOURA XAVIER (RS)";2016
"RS-FORMIGUEIRO";0;0;0;0;0;0;0;0;0;"RS";"FORMIGUEIRO";"FORMIGUEIRO (RS)";2016
"RS-FORQUETINHA";0;0;0;0;0;0;0;0;0;"RS";"FORQUETINHA";"FORQUETINHA (RS)";2016
"RS-FORTALEZA DOS VALOS";0;0;0;0;0;0;7387.18999999948;0;7387.18999999948;"RS";"FORTALEZA DOS VALOS";"FORTALEZA DOS VALOS (RS)";2016
"RS-FREDERICO WESTPHALEN";0;0;0;0;0;0;0;0;0;"RS";"FREDERICO WESTPHALEN";"FREDERICO WESTPHALEN (RS)";2016
"RS-GARIBALDI";0;0;0;0;0;0;0;0;0;"RS";"GARIBALDI";"GARIBALDI (RS)";2016
"RS-GARRUCHOS";0;0;0;0;0;0;0;0;0;"RS";"GARRUCHOS";"GARRUCHOS (RS)";2016
"RS-GAURAMA";0;0;0;0;0;0;0;0;0;"RS";"GAURAMA";"GAURAMA (RS)";2016
"RS-GENERAL CAMARA";0;0;0;0;0;0;0;0;0;"RS";"GENERAL CAMARA";"GENERAL CAMARA (RS)";2016
"RS-GENTIL";0;0;0;0;0;0;0;0;0;"RS";"GENTIL";"GENTIL (RS)";2016
"RS-GETULIO VARGAS";0;0;0;0;0;0;0;0;0;"RS";"GETULIO VARGAS";"GETULIO VARGAS (RS)";2016
"RS-GIRUA";0;0;0;0;0;0;0;0;0;"RS";"GIRUA";"GIRUA (RS)";2016
"RS-GLORINHA";0;0;0;0;0;0;0;0;0;"RS";"GLORINHA";"GLORINHA (RS)";2016
"RS-GRAMADO";0;0;0;0;0;0;0;0;0;"RS";"GRAMADO";"GRAMADO (RS)";2016
"RS-GRAMADO DOS LOUREIROS";0;0;0;0;0;0;0;0;0;"RS";"GRAMADO DOS LOUREIROS";"GRAMADO DOS LOUREIROS (RS)";2016
"RS-GRAMADO XAVIER";0;0;0;0;0;0;0;0;0;"RS";"GRAMADO XAVIER";"GRAMADO XAVIER (RS)";2016
"RS-GRAVATAI";0;0;0;0;0;0;0;0;0;"RS";"GRAVATAI";"GRAVATAI (RS)";2016
"RS-GUABIJU";0;0;0;0;0;0;0;0;0;"RS";"GUABIJU";"GUABIJU (RS)";2016
"RS-GUAIBA";0;0;0;0;0;0;0;0;0;"RS";"GUAIBA";"GUAIBA (RS)";2016
"RS-GUAPORE";0;0;0;0;0;0;0;0;0;"RS";"GUAPORE";"GUAPORE (RS)";2016
"RS-GUARANI DAS MISSOES";0;0;0;0;0;0;0;0;0;"RS";"GUARANI DAS MISSOES";"GUARANI DAS MISSOES (RS)";2016
"RS-HARMONIA";0;0;0;0;0;0;0;0;0;"RS";"HARMONIA";"HARMONIA (RS)";2016
"RS-HERVEIRAS";0;0;0;0;0;0;0;0;0;"RS";"HERVEIRAS";"HERVEIRAS (RS)";2016
"RS-HORIZONTINA";0;0;0;0;0;0;0;0;0;"RS";"HORIZONTINA";"HORIZONTINA (RS)";2016
"RS-HULHA NEGRA";0;0;0;0;0;0;0;0;0;"RS";"HULHA NEGRA";"HULHA NEGRA (RS)";2016
"RS-HUMAITA";0;0;0;0;0;0;0;0;0;"RS";"HUMAITA";"HUMAITA (RS)";2016
"RS-IBARAMA";0;0;0;0;0;0;0;0;0;"RS";"IBARAMA";"IBARAMA (RS)";2016
"RS-IBIACA";0;0;0;0;0;0;1320;0;1320;"RS";"IBIACA";"IBIACA (RS)";2016
"RS-IBIRAIARAS";0;0;0;0;0;0;0;0;0;"RS";"IBIRAIARAS";"IBIRAIARAS (RS)";2016
"RS-IBIRAPUITA";0;0;0;0;0;0;3038.5;0;3038.5;"RS";"IBIRAPUITA";"IBIRAPUITA (RS)";2016
"RS-IBIRUBA";0;0;0;0;0;0;19344.0500000063;0;19344.0500000063;"RS";"IBIRUBA";"IBIRUBA (RS)";2016
"RS-IGREJINHA";0;0;0;0;0;0;0;0;0;"RS";"IGREJINHA";"IGREJINHA (RS)";2016
"RS-IJUI";0;0;0;0;0;0;10279.7800000012;0;10279.7800000012;"RS";"IJUI";"IJUI (RS)";2016
"RS-ILOPOLIS";0;0;0;0;0;0;0;0;0;"RS";"ILOPOLIS";"ILOPOLIS (RS)";2016
"RS-IMBE";0;0;0;0;0;0;0;0;0;"RS";"IMBE";"IMBE (RS)";2016
"RS-IMIGRANTE";0;0;0;0;0;0;0;0;0;"RS";"IMIGRANTE";"IMIGRANTE (RS)";2016
"RS-INDEPENDENCIA";0;0;0;0;0;0;15816.7999999989;0;15816.7999999989;"RS";"INDEPENDENCIA";"INDEPENDENCIA (RS)";2016
"RS-INHACORA";0;0;0;0;0;0;0;0;0;"RS";"INHACORA";"INHACORA (RS)";2016
"RS-IPE";0;0;0;0;0;0;0;0;0;"RS";"IPE";"IPE (RS)";2016
"RS-IPIRANGA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"IPIRANGA DO SUL";"IPIRANGA DO SUL (RS)";2016
"RS-IRAI";0;0;0;0;0;0;0;0;0;"RS";"IRAI";"IRAI (RS)";2016
"RS-ITAARA";0;0;0;0;0;0;13122.6400000006;0;13122.6400000006;"RS";"ITAARA";"ITAARA (RS)";2016
"RS-ITACURUBI";0;0;0;0;0;0;0;0;0;"RS";"ITACURUBI";"ITACURUBI (RS)";2016
"RS-ITAPUCA";0;0;0;0;0;0;0;0;0;"RS";"ITAPUCA";"ITAPUCA (RS)";2016
"RS-ITAQUI";0;0;0;0;0;0;0;0;0;"RS";"ITAQUI";"ITAQUI (RS)";2016
"RS-ITATI";0;0;0;0;0;0;0;0;0;"RS";"ITATI";"ITATI (RS)";2016
"RS-ITATIBA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"ITATIBA DO SUL";"ITATIBA DO SUL (RS)";2016
"RS-IVORA";0;0;0;0;0;0;0;0;0;"RS";"IVORA";"IVORA (RS)";2016
"RS-IVOTI";0;0;0;0;0;0;0;0;0;"RS";"IVOTI";"IVOTI (RS)";2016
"RS-JABOTICABA";0;0;0;0;0;0;0;0;0;"RS";"JABOTICABA";"JABOTICABA (RS)";2016
"RS-JACUIZINHO";0;0;0;0;0;0;0;0;0;"RS";"JACUIZINHO";"JACUIZINHO (RS)";2016
"RS-JACUTINGA";0;0;0;0;0;0;1483.61999999918;0;1483.61999999918;"RS";"JACUTINGA";"JACUTINGA (RS)";2016
"RS-JAGUARAO";0;0;0;3849.80000000075;0;0;13575.0200000014;0;17424.8200000022;"RS";"JAGUARAO";"JAGUARAO (RS)";2016
"RS-JAGUARI";0;0;0;0;0;0;0;0;0;"RS";"JAGUARI";"JAGUARI (RS)";2016
"RS-JAQUIRANA";0;0;0;0;0;0;0;0;0;"RS";"JAQUIRANA";"JAQUIRANA (RS)";2016
"RS-JARI";0;0;0;0;0;0;3298.40000000037;0;3298.40000000037;"RS";"JARI";"JARI (RS)";2016
"RS-JOIA";0;0;0;0;0;0;48353.8800000027;0;48353.8800000027;"RS";"JOIA";"JOIA (RS)";2016
"RS-JULIO DE CASTILHOS";0;0;0;0;0;0;25765.3899999969;0;25765.3899999969;"RS";"JULIO DE CASTILHOS";"JULIO DE CASTILHOS (RS)";2016
"RS-LAGOA BONITA DO SUL";0;0;0;0;0;0;1522.52999999933;0;1522.52999999933;"RS";"LAGOA BONITA DO SUL";"LAGOA BONITA DO SUL (RS)";2016
"RS-LAGOAO";0;0;0;0;0;0;0;0;0;"RS";"LAGOAO";"LAGOAO (RS)";2016
"RS-LAGOA DOS TRES CANTOS";0;0;0;0;0;0;0;0;0;"RS";"LAGOA DOS TRES CANTOS";"LAGOA DOS TRES CANTOS (RS)";2016
"RS-LAGOA VERMELHA";0;0;0;0;0;0;7108;0;7108;"RS";"LAGOA VERMELHA";"LAGOA VERMELHA (RS)";2016
"RS-LAJEADO";0;0;0;0;0;0;0;0;0;"RS";"LAJEADO";"LAJEADO (RS)";2016
"RS-LAJEADO DO BUGRE";0;0;0;0;0;0;0;0;0;"RS";"LAJEADO DO BUGRE";"LAJEADO DO BUGRE (RS)";2016
"RS-LAVRAS DO SUL";0;0;0;0;0;0;1100.25;0;1100.25;"RS";"LAVRAS DO SUL";"LAVRAS DO SUL (RS)";2016
"RS-LIBERATO SALZANO";0;0;0;0;0;0;0;0;0;"RS";"LIBERATO SALZANO";"LIBERATO SALZANO (RS)";2016
"RS-LINDOLFO COLLOR";0;0;0;0;0;0;0;0;0;"RS";"LINDOLFO COLLOR";"LINDOLFO COLLOR (RS)";2016
"RS-LINHA NOVA";0;0;0;0;0;0;0;0;0;"RS";"LINHA NOVA";"LINHA NOVA (RS)";2016
"RS-MACHADINHO";0;0;0;0;0;0;0;0;0;"RS";"MACHADINHO";"MACHADINHO (RS)";2016
"RS-MACAMBARA";0;0;0;0;0;0;2708.81000000052;0;2708.81000000052;"RS";"MACAMBARA";"MACAMBARA (RS)";2016
"RS-MAMPITUBA";0;0;0;0;0;0;0;0;0;"RS";"MAMPITUBA";"MAMPITUBA (RS)";2016
"RS-MANOEL VIANA";0;0;0;0;0;0;8635.39000000246;0;8635.39000000246;"RS";"MANOEL VIANA";"MANOEL VIANA (RS)";2016
"RS-MAQUINE";0;0;0;0;0;0;0;0;0;"RS";"MAQUINE";"MAQUINE (RS)";2016
"RS-MARATA";0;0;0;0;0;0;0;0;0;"RS";"MARATA";"MARATA (RS)";2016
"RS-MARAU";0;0;0;0;0;0;1508.21000000089;0;1508.21000000089;"RS";"MARAU";"MARAU (RS)";2016
"RS-MARCELINO RAMOS";0;0;0;0;0;0;0;0;0;"RS";"MARCELINO RAMOS";"MARCELINO RAMOS (RS)";2016
"RS-MARIANA PIMENTEL";0;0;0;0;0;0;0;0;0;"RS";"MARIANA PIMENTEL";"MARIANA PIMENTEL (RS)";2016
"RS-MARIANO MORO";0;0;0;0;0;0;0;0;0;"RS";"MARIANO MORO";"MARIANO MORO (RS)";2016
"RS-MARQUES DE SOUZA";0;0;0;0;0;0;0;0;0;"RS";"MARQUES DE SOUZA";"MARQUES DE SOUZA (RS)";2016
"RS-MATA";0;0;0;0;0;0;2599.95999999903;0;2599.95999999903;"RS";"MATA";"MATA (RS)";2016
"RS-MATO CASTELHANO";0;0;0;0;0;0;0;0;0;"RS";"MATO CASTELHANO";"MATO CASTELHANO (RS)";2016
"RS-MATO LEITAO";0;0;0;0;0;0;0;0;0;"RS";"MATO LEITAO";"MATO LEITAO (RS)";2016
"RS-MATO QUEIMADO";0;0;0;0;0;0;0;0;0;"RS";"MATO QUEIMADO";"MATO QUEIMADO (RS)";2016
"RS-MAXIMILIANO DE ALMEIDA";0;0;0;0;0;0;0;0;0;"RS";"MAXIMILIANO DE ALMEIDA";"MAXIMILIANO DE ALMEIDA (RS)";2016
"RS-MINAS DO LEAO";0;0;0;0;0;0;0;0;0;"RS";"MINAS DO LEAO";"MINAS DO LEAO (RS)";2016
"RS-MIRAGUAI";0;0;0;0;0;0;0;0;0;"RS";"MIRAGUAI";"MIRAGUAI (RS)";2016
"RS-MONTAURI";0;0;0;0;0;0;0;0;0;"RS";"MONTAURI";"MONTAURI (RS)";2016
"RS-MONTE ALEGRE DOS CAMPOS";0;0;0;0;0;0;0;0;0;"RS";"MONTE ALEGRE DOS CAMPOS";"MONTE ALEGRE DOS CAMPOS (RS)";2016
"RS-MONTE BELO DO SUL";0;0;0;0;0;0;0;0;0;"RS";"MONTE BELO DO SUL";"MONTE BELO DO SUL (RS)";2016
"RS-MONTENEGRO";0;0;0;0;0;0;0;0;0;"RS";"MONTENEGRO";"MONTENEGRO (RS)";2016
"RS-MORMACO";0;0;0;0;0;0;0;0;0;"RS";"MORMACO";"MORMACO (RS)";2016
"RS-MORRINHOS DO SUL";0;0;0;0;0;0;0;0;0;"RS";"MORRINHOS DO SUL";"MORRINHOS DO SUL (RS)";2016
"RS-MORRO REDONDO";0;0;0;0;0;0;0;0;0;"RS";"MORRO REDONDO";"MORRO REDONDO (RS)";2016
"RS-MORRO REUTER";0;0;0;0;0;0;0;0;0;"RS";"MORRO REUTER";"MORRO REUTER (RS)";2016
"RS-MOSTARDAS";0;0;0;0;0;0;0;0;0;"RS";"MOSTARDAS";"MOSTARDAS (RS)";2016
"RS-MUCUM";0;0;0;0;0;0;0;0;0;"RS";"MUCUM";"MUCUM (RS)";2016
"RS-MUITOS CAPOES";0;0;0;0;0;0;1972.86999999918;0;1972.86999999918;"RS";"MUITOS CAPOES";"MUITOS CAPOES (RS)";2016
"RS-MULITERNO";0;0;0;0;0;0;0;0;0;"RS";"MULITERNO";"MULITERNO (RS)";2016
"RS-NAO-ME-TOQUE";0;0;0;0;0;0;71077.1799999997;0;71077.1799999997;"RS";"NAO-ME-TOQUE";"NAO-ME-TOQUE (RS)";2016
"RS-NICOLAU VERGUEIRO";0;0;0;0;0;0;3998.62000000104;0;3998.62000000104;"RS";"NICOLAU VERGUEIRO";"NICOLAU VERGUEIRO (RS)";2016
"RS-NONOAI";0;0;0;0;0;0;0;0;0;"RS";"NONOAI";"NONOAI (RS)";2016
"RS-NOVA ALVORADA";0;0;0;0;0;0;0;0;0;"RS";"NOVA ALVORADA";"NOVA ALVORADA (RS)";2016
"RS-NOVA ARACA";0;0;0;0;0;0;0;0;0;"RS";"NOVA ARACA";"NOVA ARACA (RS)";2016
"RS-NOVA BASSANO";0;0;0;0;0;0;0;0;0;"RS";"NOVA BASSANO";"NOVA BASSANO (RS)";2016
"RS-NOVA BOA VISTA";0;0;0;0;0;0;0;0;0;"RS";"NOVA BOA VISTA";"NOVA BOA VISTA (RS)";2016
"RS-NOVA BRESCIA";0;0;0;0;0;0;0;0;0;"RS";"NOVA BRESCIA";"NOVA BRESCIA (RS)";2016
"RS-NOVA CANDELARIA";0;0;0;0;0;0;0;0;0;"RS";"NOVA CANDELARIA";"NOVA CANDELARIA (RS)";2016
"RS-NOVA ESPERANCA DO SUL";0;0;0;0;0;0;0;0;0;"RS";"NOVA ESPERANCA DO SUL";"NOVA ESPERANCA DO SUL (RS)";2016
"RS-NOVA HARTZ";0;0;0;0;0;0;0;0;0;"RS";"NOVA HARTZ";"NOVA HARTZ (RS)";2016
"RS-NOVA PADUA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PADUA";"NOVA PADUA (RS)";2016
"RS-NOVA PALMA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PALMA";"NOVA PALMA (RS)";2016
"RS-NOVA PETROPOLIS";0;0;0;0;0;0;0;0;0;"RS";"NOVA PETROPOLIS";"NOVA PETROPOLIS (RS)";2016
"RS-NOVA PRATA";0;0;0;0;0;0;0;0;0;"RS";"NOVA PRATA";"NOVA PRATA (RS)";2016
